time,soma
0.8846,-0.0554957205281
0.8847,-0.0554398177259
0.8848,-0.0553841486041
0.8849,-0.0553287047158
0.885,-0.0552734773739
0.8851,-0.0552184575273
0.8852,-0.0551636362969
0.8853,-0.0551090041825
0.8854,-0.0550545520227
0.8855,-0.0550002698984
0.8856,-0.0549461483158
0.8857,-0.0548921769344
0.8858,-0.0548383458296
0.8859,-0.0547846443865
0.886,-0.0547310621046
0.8861,-0.0546775881342
0.8862,-0.0546242113271
0.8863,-0.0545709205422
0.8864,-0.0545177039689
0.8865,-0.0544645500702
0.8866,-0.0544114464234
0.8867,-0.0543583809953
0.8868,-0.0543053407264
0.8869,-0.0542523130036
0.887,-0.0541992840474
0.8871,-0.054146240569
0.8872,-0.0540931680141
0.8873,-0.0540400522877
0.8874,-0.0539868780564
0.8875,-0.0539336301825
0.8876,-0.0538802926071
0.8877,-0.0538268489656
0.8878,-0.0537732823388
0.8879,-0.0537195749736
0.888,-0.0536657089093
0.8881,-0.0536116648871
0.8882,-0.0535574236812
0.8883,-0.0535029644567
0.8884,-0.0534482664716
0.8885,-0.0533933070812
0.8886,-0.05333806368
0.8887,-0.0532825117224
0.8888,-0.0532266261961
0.8889,-0.053170380661
0.889,-0.0531137472116
0.8891,-0.0530566970399
0.8892,-0.0529991991007
0.8893,-0.052941221697
0.8894,-0.0528827303163
0.8895,-0.0528236893877
0.8896,-0.0527640609139
0.8897,-0.0527038044399
0.8898,-0.0526428777319
0.8899,-0.0525812350261
0.89,-0.0525188284256
0.8901,-0.0524556065361
0.8902,-0.0523915141974
0.8903,-0.0523264931923
0.8904,-0.0522604803766
0.8905,-0.052193408124
0.8906,-0.0521252042666
0.8907,-0.0520557904114
0.8908,-0.0519850819591
0.8909,-0.0519129878642
0.891,-0.0518394090521
0.8911,-0.0517642377693
0.8912,-0.0516873567486
0.8913,-0.0516086381568
0.8914,-0.0515279416929
0.8915,-0.0514451134861
0.8916,-0.0513599839956
0.8917,-0.0512723660992
0.8918,-0.0511820525582
0.8919,-0.0510888130239
0.892,-0.0509923905815
0.8921,-0.0508924975209
0.8922,-0.0507888105089
0.8923,-0.0506809646085
0.8924,-0.0505685459895
0.8925,-0.0504510833144
0.8926,-0.0503280366488
0.8927,-0.0501987838384
0.8928,-0.0500626049946
0.8929,-0.0499186599008
0.893,-0.0497659610121
0.8931,-0.0496033410071
0.8932,-0.049429404865
0.8933,-0.0492424712697
0.8934,-0.0490404941847
0.8935,-0.0488209524554
0.8936,-0.0485807003753
0.8937,-0.0483157536698
0.8938,-0.0480209845812
0.8939,-0.0476896663154
0.894,-0.0473127824866
0.8941,-0.0468779342581
0.8942,-0.0463675597171
0.8943,-0.0457558879366
0.8944,-0.0450034442683
0.8945,-0.0440464996776
0.8946,-0.0427751033244
0.8947,-0.0409825343239
0.8948,-0.0382347906844
0.8949,-0.0334727391413
0.895,-0.0236639788026
0.8951,-0.00206265670302
0.8952,0.0209179317349
0.8953,0.0284716480311
0.8954,0.0270261214365
0.8955,0.0213407357023
0.8956,0.0137203544359
0.8957,0.00535725239926
0.8958,-0.00299288986398
0.8959,-0.010943416226
0.896,-0.0182927914069
0.8961,-0.0252597485263
0.8962,-0.0321610350252
0.8963,-0.0389514791004
0.8964,-0.0451710858183
0.8965,-0.0503258494154
0.8966,-0.054086767106
0.8967,-0.0565784824269
0.8968,-0.0581525295124
0.8969,-0.0591308274237
0.897,-0.0597394735211
0.8971,-0.0601216952801
0.8972,-0.0603647447046
0.8973,-0.0605212414786
0.8974,-0.0606229505812
0.8975,-0.0606891205198
0.8976,-0.0607314665617
0.8977,-0.0607571592804
0.8978,-0.0607706267384
0.8979,-0.0607746442179
0.898,-0.0607709930789
0.8981,-0.0607608579441
0.8982,-0.0607450649654
0.8983,-0.0607242238523
0.8984,-0.0606988119252
0.8985,-0.0606692234583
0.8986,-0.0606357984853
0.8987,-0.0605988395485
0.8988,-0.0605586213752
0.8989,-0.0605153966271
0.899,-0.060469399421
0.8991,-0.060420847478
0.8992,-0.0603699437841
0.8993,-0.0603168776755
0.8994,-0.060261825947
0.8995,-0.0602049536151
0.8996,-0.0601464148368
0.8997,-0.0600863535476
0.8998,-0.0600249042401
0.8999,-0.0599621926117
0.9,-0.0598983361185
0.9001,-0.059833444634
0.9002,-0.0597676208974
0.9003,-0.0597009610057
0.9004,-0.0596335549387
0.9005,-0.0595654868706
0.9006,-0.0594968355732
0.9007,-0.059427674835
0.9008,-0.0593580736847
0.9009,-0.0592880967015
0.901,-0.0592178043482
0.9011,-0.0591472531638
0.9012,-0.0590764959825
0.9013,-0.0590055821715
0.9014,-0.0589345578779
0.9015,-0.0588634660978
0.9016,-0.0587923469025
0.9017,-0.0587212376754
0.9018,-0.0586501731551
0.9019,-0.0585791856034
0.902,-0.0585083049582
0.9021,-0.0584375589973
0.9022,-0.0583669733432
0.9023,-0.0582965716141
0.9024,-0.0582263756505
0.9025,-0.0581564054464
0.9026,-0.0580866792977
0.9027,-0.0580172139706
0.9028,-0.0579480247067
0.9029,-0.0578791252725
0.903,-0.0578105281103
0.9031,-0.0577422444322
0.9032,-0.0576742841568
0.9033,-0.057606656066
0.9034,-0.0575393679569
0.9035,-0.0574724264912
0.9036,-0.0574058373633
0.9037,-0.0573396054801
0.9038,-0.0572737347457
0.9039,-0.0572082282711
0.904,-0.0571430885187
0.9041,-0.0570783170652
0.9042,-0.0570139148636
0.9043,-0.0569498823124
0.9044,-0.0568862190198
0.9045,-0.0568229241706
0.9046,-0.0567599963856
0.9047,-0.0566974336372
0.9048,-0.056635233656
0.9049,-0.0565733935
0.905,-0.0565119098431
0.9051,-0.0564507791313
0.9052,-0.0563899971635
0.9053,-0.0563295596188
0.9054,-0.0562694617175
0.9055,-0.0562096982536
0.9056,-0.0561502640037
0.9057,-0.0560911531293
0.9058,-0.056032359815
0.9059,-0.0559738777944
0.906,-0.0559157005331
0.9061,-0.0558578214835
0.9062,-0.0558002335415
0.9063,-0.0557429297731
0.9064,-0.0556859026386
0.9065,-0.0556291446808
0.9066,-0.0555726481891
0.9067,-0.055516405073
0.9068,-0.0554604074095
0.9069,-0.0554046466629
0.907,-0.0553491146063
0.9071,-0.0552938023089
0.9072,-0.0552387011703
0.9073,-0.0551838019823
0.9074,-0.055129095616
0.9075,-0.055074572751
0.9076,-0.0550202236543
0.9077,-0.0549660388043
0.9078,-0.0549120079779
0.9079,-0.0548581213435
0.908,-0.0548043682538
0.9081,-0.0547507385008
0.9082,-0.0546972209617
0.9083,-0.0546438050145
0.9084,-0.0545904790698
0.9085,-0.0545372319487
0.9086,-0.0544840517116
0.9087,-0.0544309264932
0.9088,-0.0543778439791
0.9089,-0.0543247915306
0.909,-0.0542717563941
0.9091,-0.054218725088
0.9092,-0.0541656843167
0.9093,-0.0541126197542
0.9094,-0.054059517413
0.9095,-0.054006362103
0.9096,-0.053953139013
0.9097,-0.0538998319787
0.9098,-0.0538464252312
0.9099,-0.0537929015183
0.91,-0.0537392439055
0.9101,-0.0536854340304
0.9102,-0.0536314534936
0.9103,-0.0535772828345
0.9104,-0.053522901921
0.9105,-0.05346828998
0.9106,-0.053413424916
0.9107,-0.0533582843545
0.9108,-0.0533028440997
0.9109,-0.0532470798433
0.911,-0.053190965056
0.9111,-0.0531344729829
0.9112,-0.0530775746632
0.9113,-0.0530202401603
0.9114,-0.0529624379818
0.9115,-0.0529041344218
0.9116,-0.0528452947666
0.9117,-0.0527858813242
0.9118,-0.0527258551242
0.9119,-0.0526651742875
0.912,-0.0526037943103
0.9121,-0.0525416684434
0.9122,-0.0524787460556
0.9123,-0.0524149738489
0.9124,-0.0523502946124
0.9125,-0.0522846467501
0.9126,-0.0522179648299
0.9127,-0.0521501781288
0.9128,-0.0520812103419
0.9129,-0.0520109796175
0.913,-0.0519393972397
0.9131,-0.0518663668826
0.9132,-0.0517917841542
0.9133,-0.0517155356777
0.9134,-0.0516374972896
0.9135,-0.0515575333359
0.9136,-0.0514754950317
0.9137,-0.0513912188704
0.9138,-0.0513045245097
0.9139,-0.0512152121754
0.914,-0.0511230602575
0.9141,-0.0510278218652
0.9142,-0.0509292209896
0.9143,-0.0508269478517
0.9144,-0.050720653347
0.9145,-0.0506099423203
0.9146,-0.0504943654042
0.9147,-0.0503734090015
0.9148,-0.050246482699
0.9149,-0.0501129037849
0.915,-0.0499718782509
0.9151,-0.0498224766064
0.9152,-0.0496635999653
0.9153,-0.0494939426516
0.9154,-0.0493119358002
0.9155,-0.0491156752824
0.9156,-0.0489028271911
0.9157,-0.0486704933462
0.9158,-0.048415022005
0.9159,-0.04813174441
0.916,-0.0478145781355
0.9161,-0.0474554364893
0.9162,-0.0470433075643
0.9163,-0.0465627712358
0.9164,-0.0459915030751
0.9165,-0.045295866964
0.9166,-0.0444226556107
0.9167,-0.0432824356815
0.9168,-0.0417126069378
0.9169,-0.039386445093
0.917,-0.0355524680388
0.9171,-0.0281665707557
0.9172,-0.0115294061343
0.9173,0.0143961291952
0.9174,0.0271484254481
0.9175,0.028234984066
0.9176,0.023713745178
0.9177,0.0166283957592
0.9178,0.00842430442895
0.9179,1.01133205163e-05
0.918,-0.00811763526923
0.9181,-0.0156814206544
0.9182,-0.0227445086618
0.9183,-0.0296478712798
0.9184,-0.0365174313768
0.9185,-0.0430069156778
0.9186,-0.0486051551407
0.9187,-0.0528839735148
0.9188,-0.055801466449
0.9189,-0.0576680118231
0.919,-0.0588318605124
0.9191,-0.0595546770051
0.9192,-0.0600067891135
0.9193,-0.0602929376626
0.9194,-0.0604763890299
0.9195,-0.0605952956708
0.9196,-0.0606727409655
0.9197,-0.0607227499293
0.9198,-0.0607538868055
0.9199,-0.0607714203284
0.92,-0.0607786320815
0.9201,-0.0607776077626
0.9202,-0.0607697148091
0.9203,-0.060755889453
0.9204,-0.0607368082373
0.9205,-0.0607129897927
0.9206,-0.0606848547651
0.9207,-0.0606527608241
0.9208,-0.0606170230848
0.9209,-0.0605779259117
0.921,-0.0605357297973
0.9211,-0.0604906756053
0.9212,-0.0604429870897
0.9213,-0.0603928726992
0.9214,-0.0603405268604
0.9215,-0.0602861310389
0.9216,-0.0602298546433
0.9217,-0.0601718558904
0.9218,-0.0601122824983
0.9219,-0.0600512725128
0.922,-0.0599889548663
0.9221,-0.0599254500966
0.9222,-0.0598608709011
0.9223,-0.059795322636
0.9224,-0.0597289039026
0.9225,-0.0596617069361
0.9226,-0.059593818032
0.9227,-0.0595253180043
0.9228,-0.0594562824785
0.9229,-0.0593867822119
0.923,-0.0593168834553
0.9231,-0.0592466482021
0.9232,-0.0591761344056
0.9233,-0.0591053962611
0.9234,-0.0590344844618
0.9235,-0.0589634462966
0.9236,-0.0588923258862
0.9237,-0.058821164438
0.9238,-0.058750000304
0.9239,-0.0586788691647
0.924,-0.0586078041852
0.9241,-0.0585368361999
0.9242,-0.0584659937244
0.9243,-0.0583953031181
0.9244,-0.0583247888142
0.9245,-0.0582544732644
0.9246,-0.0581843770938
0.9247,-0.0581145192532
0.9248,-0.0580449170758
0.9249,-0.057975586298
0.925,-0.0579065412131
0.9251,-0.057837794802
0.9252,-0.0577693586586
0.9253,-0.057701243122
0.9254,-0.0576334574872
0.9255,-0.0575660098366
0.9256,-0.0574989071619
0.9257,-0.057432155642
0.9258,-0.0573657603836
0.9259,-0.057299725569
0.926,-0.0572340547394
0.9261,-0.0571687504855
0.9262,-0.0571038146423
0.9263,-0.0570392485241
0.9264,-0.0569750525948
0.9265,-0.0569112267465
0.9266,-0.0568477704058
0.9267,-0.0567846822514
0.9268,-0.0567219605761
0.9269,-0.0566596031905
0.927,-0.0565976072704
0.9271,-0.0565359698134
0.9272,-0.0564746871743
0.9273,-0.0564137553786
0.9274,-0.0563531702549
0.9275,-0.0562929269938
0.9276,-0.0562330207565
0.9277,-0.0561734461795
0.9278,-0.0561141976214
0.9279,-0.0560552693552
0.928,-0.0559966550864
0.9281,-0.0559383486179
0.9282,-0.0558803431865
0.9283,-0.0558226319601
0.9284,-0.0557652079784
0.9285,-0.0557080637677
0.9286,-0.0556511920607
0.9287,-0.0555945849534
0.9288,-0.0555382347882
0.9289,-0.0554821333322
0.929,-0.055426272383
0.9291,-0.0553706435983
0.9292,-0.0553152381886
0.9293,-0.0552600475789
0.9294,-0.0552050625832
0.9295,-0.0551502743185
0.9296,-0.0550956731905
0.9297,-0.0550412499723
0.9298,-0.0549869947233
0.9299,-0.0549328977291
0.93,-0.0548789488752
0.9301,-0.0548251378422
0.9302,-0.0547714543102
0.9303,-0.0547178873441
0.9304,-0.0546644263139
0.9305,-0.0546110597634
0.9306,-0.0545577766563
0.9307,-0.0545045650105
0.9308,-0.054451413304
0.9309,-0.0543983089716
0.931,-0.0543452399301
0.9311,-0.0542921929946
0.9312,-0.0542391554082
0.9313,-0.0541861134093
0.9314,-0.0541330533859
0.9315,-0.0540799610033
0.9316,-0.0540268216689
0.9317,-0.0539736203698
0.9318,-0.0539203414081
0.9319,-0.0538669689751
0.932,-0.0538134861658
0.9321,-0.053759876204
0.9322,-0.0537061209446
0.9323,-0.0536522024445
0.9324,-0.0535981011446
0.9325,-0.0535437977225
0.9326,-0.0534892710761
0.9327,-0.05343450012
0.9328,-0.0533794622043
0.9329,-0.0533241340624
0.933,-0.0532684913874
0.9331,-0.0532125083708
0.9332,-0.0531561586102
0.9333,-0.0530994135737
0.9334,-0.0530422443148
0.9335,-0.0529846192791
0.9336,-0.0529265061422
0.9337,-0.0528678703264
0.9338,-0.052808675248
0.9339,-0.0527488827199
0.934,-0.0526884514836
0.9341,-0.0526273386608
0.9342,-0.0525654979924
0.9343,-0.0525028803315
0.9344,-0.0524394337844
0.9345,-0.0523751021469
0.9346,-0.0523098258846
0.9347,-0.052243541105
0.9348,-0.0521761787686
0.9349,-0.0521076651157
0.935,-0.0520379204894
0.9351,-0.0519668585568
0.9352,-0.051894386073
0.9353,-0.0518204021232
0.9354,-0.0517447965239
0.9355,-0.0516674492407
0.9356,-0.0515882292893
0.9357,-0.0515069932622
0.9358,-0.0514235832956
0.9359,-0.0513378256201
0.936,-0.0512495281504
0.9361,-0.0511584778623
0.9362,-0.051064437916
0.9363,-0.050967143845
0.9364,-0.0508662992842
0.9365,-0.0507615707731
0.9366,-0.050652581534
0.9367,-0.0505389037352
0.9368,-0.0504200491713
0.9369,-0.0502954582896
0.937,-0.0501644858669
0.9371,-0.0500263826895
0.9372,-0.0498802728362
0.9373,-0.0497251272744
0.9374,-0.0495597229505
0.9375,-0.0493825985074
0.9376,-0.0491919876155
0.9377,-0.0489857324713
0.9378,-0.0487611661666
0.9379,-0.0485149490382
0.938,-0.0482428372358
0.9381,-0.0479393402023
0.9382,-0.0475972174607
0.9383,-0.0472067042441
0.9384,-0.0467542759673
0.9385,-0.0462206102301
0.9386,-0.0455770601746
0.9387,-0.0447791930847
0.9388,-0.043754146867
0.9389,-0.042373649655
0.939,-0.0403902439458
0.9391,-0.0372660289909
0.9392,-0.0316289263189
0.9393,-0.0194794337009
0.9394,0.00504235484265
0.9395,0.0241453506196
0.9396,0.0287143009779
0.9397,0.0258357595569
0.9398,0.019499487742
0.9399,0.0115907909611
0.94,0.00317635002928
0.9401,-0.00509757449766
0.9402,-0.01289788598
0.9403,-0.020113718136
0.9404,-0.0270402029039
0.9405,-0.0339378016427
0.9406,-0.0406322488163
0.9407,-0.0466227821503
0.9408,-0.0514336039873
0.9409,-0.0548398579602
0.941,-0.0570600480719
0.9411,-0.0584534158334
0.9412,-0.0593185572469
0.9413,-0.0598577726683
0.9414,-0.0601973947534
0.9415,-0.0604140446118
0.9416,-0.0605539155238
0.9417,-0.0606449170098
0.9418,-0.0607039791842
0.9419,-0.0607414189811
0.942,-0.0607635626043
0.9421,-0.0607743286241
0.9422,-0.0607761853811
0.9423,-0.0607707295872
0.9424,-0.060759034738
0.9425,-0.0607418598095
0.9426,-0.0607197734414
0.9427,-0.0606932272826
0.9428,-0.0606625989579
0.9429,-0.0606282171407
0.943,-0.0605903760928
0.9431,-0.0605493440723
0.9432,-0.0605053684127
0.9433,-0.0604586785919
0.9434,-0.0604094881919
0.9435,-0.0603579964269
0.9436,-0.0603043891673
0.9437,-0.0602488400019
0.9438,-0.06019151098
0.9439,-0.0601325534871
0.944,-0.0600721089373
0.9441,-0.060010309431
0.9442,-0.0599472784844
0.9443,-0.0598831315242
0.9444,-0.0598179765113
0.9445,-0.0597519144581
0.9446,-0.0596850398397
0.9447,-0.0596174410937
0.9448,-0.0595492010096
0.9449,-0.0594803970485
0.945,-0.059411101728
0.9451,-0.0593413829619
0.9452,-0.0592713042529
0.9453,-0.0592009250102
0.9454,-0.0591303008522
0.9455,-0.0590594837058
0.9456,-0.0589885220887
0.9457,-0.0589174613341
0.9458,-0.0588463437207
0.9459,-0.058775208629
0.946,-0.058704092719
0.9461,-0.058633030146
0.9462,-0.0585620525593
0.9463,-0.0584911892964
0.9464,-0.058420467594
0.9465,-0.0583499125873
0.9466,-0.0582795474363
0.9467,-0.05820939347
0.9468,-0.0581394703074
0.9469,-0.0580697958402
0.947,-0.0580003863762
0.9471,-0.0579312568434
0.9472,-0.0578624206545
0.9473,-0.0577938898772
0.9474,-0.0577256754294
0.9475,-0.0576577869646
0.9476,-0.0575902329584
0.9477,-0.0575230209208
0.9478,-0.057456157315
0.9479,-0.0573896475741
0.948,-0.0573234963492
0.9481,-0.0572577073971
0.9482,-0.0571922835808
0.9483,-0.0571272271606
0.9484,-0.0570625396036
0.9485,-0.0569982216036
0.9486,-0.0569342734453
0.9487,-0.0568706946107
0.9488,-0.0568074840406
0.9489,-0.0567446403052
0.949,-0.0566821612683
0.9491,-0.0566200444276
0.9492,-0.0565582868908
0.9493,-0.0564968851306
0.9494,-0.0564358355059
0.9495,-0.0563751337534
0.9496,-0.0563147753265
0.9497,-0.0562547555069
0.9498,-0.05619506896
0.9499,-0.0561357103865
0.95,-0.0560766739175
0.9501,-0.0560179535157
0.9502,-0.0559595430213
0.9503,-0.0559014357436
0.9504,-0.0558436251157
0.9505,-0.0557861039815
0.9506,-0.0557288652333
0.9507,-0.0556719015046
0.9508,-0.0556152050359
0.9509,-0.0555587682296
0.951,-0.0555025828726
0.9511,-0.0554466410528
0.9512,-0.0553909341533
0.9513,-0.0553354538482
0.9514,-0.0552801913058
0.9515,-0.0552251376343
0.9516,-0.0551702838866
0.9517,-0.0551156205922
0.9518,-0.0550611385749
0.9519,-0.0550068279484
0.952,-0.0549526792212
0.9521,-0.0548986820828
0.9522,-0.0548448266771
0.9523,-0.0547911022731
0.9524,-0.0547374985424
0.9525,-0.054684004465
0.9526,-0.0546306091091
0.9527,-0.054577301179
0.9528,-0.0545240690606
0.9529,-0.0544709011215
0.953,-0.0544177850387
0.9531,-0.0543647087444
0.9532,-0.0543116592375
0.9533,-0.0542586239016
0.9534,-0.054205589025
0.9535,-0.0541525413429
0.9536,-0.0540994663519
0.9537,-0.0540463500365
0.9538,-0.0539931770266
0.9539,-0.0539399323894
0.954,-0.0538865998899
0.9541,-0.0538331634216
0.9542,-0.0537796059232
0.9543,-0.0537259099192
0.9544,-0.0536720573547
0.9545,-0.0536180292053
0.9546,-0.0535638062074
0.9547,-0.053509367664
0.9548,-0.0534546928545
0.9549,-0.0533997592851
0.955,-0.0533445445042
0.9551,-0.0532890239692
0.9552,-0.053233172991
0.9553,-0.0531769649966
0.9554,-0.0531203724779
0.9555,-0.053063366645
0.9556,-0.053005916692
0.9557,-0.0529479910241
0.9558,-0.0528895553588
0.9559,-0.0528305744913
0.956,-0.0527710104161
0.9561,-0.0527108231472
0.9562,-0.052649970581
0.9563,-0.0525884073294
0.9564,-0.0525260859417
0.9565,-0.0524629552008
0.9566,-0.0523989604683
0.9567,-0.0523340439287
0.9568,-0.0522681428628
0.9569,-0.0522011903514
0.957,-0.0521331147062
0.9571,-0.0520638381623
0.9572,-0.0519932769646
0.9573,-0.0519213409226
0.9574,-0.0518479317145
0.9575,-0.0517729425906
0.9576,-0.0516962575679
0.9577,-0.0516177500279
0.9578,-0.0515372811122
0.9579,-0.0514546984972
0.958,-0.0513698345156
0.9581,-0.0512825042183
0.9582,-0.0511925027908
0.9583,-0.0510996026416
0.9584,-0.0510035499291
0.9585,-0.0509040606511
0.9586,-0.0508008157826
0.9587,-0.0506934554157
0.9588,-0.0505815716914
0.9589,-0.0504647001272
0.959,-0.0503423092605
0.9591,-0.050213786876
0.9592,-0.0500784247475
0.9593,-0.0499353978892
0.9594,-0.0497837366849
0.9595,-0.0496222964331
0.9596,-0.049449709334
0.9597,-0.0492643310884
0.9598,-0.0490641610263
0.9599,-0.0488467377884
0.96,-0.0486089948241
0.9601,-0.048347056555
0.9602,-0.0480559423053
0.9603,-0.0477291346568
0.9604,-0.0473579183764
0.9605,-0.0469303482799
0.9606,-0.0464295667632
0.9607,-0.0458309377061
0.9608,-0.045096926788
0.9609,-0.044167328232
0.961,-0.0429391394107
0.9611,-0.0412207456859
0.9612,-0.0386155438534
0.9613,-0.0341737158525
0.9614,-0.0252129627058
0.9615,-0.00513501679271
0.9616,0.0191259074382
0.9617,0.0281740714656
0.9618,0.0274515711307
0.9619,0.0220952499508
0.962,0.0146242690011
0.9621,0.00629833842182
0.9622,-0.00207786630862
0.9623,-0.0100887368077
0.9624,-0.0175013839954
0.9625,-0.0244921100469
0.9626,-0.0313923380393
0.9627,-0.0382123796677
0.9628,-0.0445203788422
0.9629,-0.0498156633363
0.963,-0.0537333852488
0.9631,-0.0563503099838
0.9632,-0.0580092855615
0.9633,-0.0590411741281
0.9634,-0.0596827117488
0.9635,-0.0600850217218
0.9636,-0.0603404163291
0.9637,-0.0605045949532
0.9638,-0.060611173235
0.9639,-0.060680512357
0.964,-0.0607249981228
0.9641,-0.060752205389
0.9642,-0.060766805479
0.9643,-0.0607717194771
0.9644,-0.0607688156597
0.9645,-0.0607593301623
0.9646,-0.0607441195089
0.9647,-0.0607238112759
0.9648,-0.0606988933295
0.9649,-0.0606697662587
0.965,-0.0606367740056
0.9651,-0.0606002216738
0.9652,-0.060560385815
0.9653,-0.0605175205088
0.9654,-0.0604718610789
0.9655,-0.0604236263304
0.9656,-0.0603730202646
0.9657,-0.0603202331832
0.9658,-0.0602654428099
0.9659,-0.060208815053
0.966,-0.0601505049231
0.9661,-0.0600906571742
0.9662,-0.0600294070903
0.9663,-0.059966881109
0.9664,-0.0599031973928
0.9665,-0.0598384664962
0.9666,-0.0597727917891
0.9667,-0.0597062699826
0.9668,-0.0596389916385
0.9669,-0.0595710414761
0.967,-0.0595024987915
0.9671,-0.059433437876
0.9672,-0.0593639282193
0.9673,-0.059294034845
0.9674,-0.059223818658
0.9675,-0.0591533365901
0.9676,-0.0590826418626
0.9677,-0.0590117842258
0.9678,-0.0589408101647
0.9679,-0.0588697630181
0.968,-0.0587986831837
0.9681,-0.0587276083579
0.9682,-0.0586565735531
0.9683,-0.058585611303
0.9684,-0.058514751837
0.9685,-0.058444023162
0.9686,-0.0583734511436
0.9687,-0.0583030596505
0.9688,-0.0582328707461
0.9689,-0.0581629046215
0.969,-0.0580931797578
0.9691,-0.0580237131411
0.9692,-0.0579545201715
0.9693,-0.0578856147846
0.9694,-0.0578170096158
0.9695,-0.0577487160124
0.9696,-0.0576807440372
0.9697,-0.0576131026418
0.9698,-0.0575457997396
0.9699,-0.0574788421106
0.97,-0.0574122356041
0.9701,-0.0573459852217
0.9702,-0.0572800949685
0.9703,-0.0572145680935
0.9704,-0.057149407134
0.9705,-0.0570846137517
0.9706,-0.0570201890292
0.9707,-0.0569561334134
0.9708,-0.0568924465916
0.9709,-0.0568291278684
0.971,-0.0567661758922
0.9711,-0.0567035887056
0.9712,-0.0566413641098
0.9713,-0.0565794992197
0.9714,-0.056517990816
0.9715,-0.0564568353678
0.9716,-0.0563960287149
0.9717,-0.0563355666309
0.9718,-0.0562754442951
0.9719,-0.0562156566423
0.972,-0.0561561984519
0.9721,-0.056097063922
0.9722,-0.0560382473212
0.9723,-0.0559797423313
0.9724,-0.0559215425445
